year,month,pageview_all_views,pageview_mobile_views,pageview_desktop_views,pagecount_all_views,pagecount_desktop_views,pagecount_mobile_views
2007,12,0,0,0,2998331524,2998331524,0
2008,01,0,0,0,4930902570,4930902570,0
2008,02,0,0,0,4818393763,4818393763,0
2008,03,0,0,0,4955405809,4955405809,0
2008,04,0,0,0,5159162183,5159162183,0
2008,05,0,0,0,5584691092,5584691092,0
2008,06,0,0,0,5712104279,5712104279,0
2008,07,0,0,0,5306302874,5306302874,0
2008,08,0,0,0,5140155519,5140155519,0
2008,09,0,0,0,5479533823,5479533823,0
2008,10,0,0,0,5679440782,5679440782,0
2008,11,0,0,0,5415832071,5415832071,0
2008,12,0,0,0,5211708451,5211708451,0
2009,01,0,0,0,5802681551,5802681551,0
2009,02,0,0,0,5547320860,5547320860,0
2009,03,0,0,0,6295159057,6295159057,0
2009,04,0,0,0,5988817321,5988817321,0
2009,05,0,0,0,6267516733,6267516733,0
2009,06,0,0,0,5818924182,5818924182,0
2009,07,0,0,0,5801646978,5801646978,0
2009,08,0,0,0,5790850384,5790850384,0
2009,09,0,0,0,4057515768,4057515768,0
2009,10,0,0,0,6016107147,6016107147,0
2009,11,0,0,0,5768486910,5768486910,0
2009,12,0,0,0,5426505977,5426505977,0
2010,01,0,0,0,5703465285,5703465285,0
2010,02,0,0,0,5762451418,5762451418,0
2010,03,0,0,0,6661347946,6661347946,0
2010,04,0,0,0,6618552152,6618552152,0
2010,05,0,0,0,6410578775,6410578775,0
2010,06,0,0,0,4898035014,4898035014,0
2010,07,0,0,0,5296177638,5296177638,0
2010,08,0,0,0,7381346660,7381346660,0
2010,09,0,0,0,7546488744,7546488744,0
2010,10,0,0,0,10172844562,10172844562,0
2010,11,0,0,0,6948678354,6948678354,0
2010,12,0,0,0,7001952100,7001952100,0
2011,01,0,0,0,7568511227,7568511227,0
2011,02,0,0,0,6906248849,6906248849,0
2011,03,0,0,0,7326545928,7326545928,0
2011,04,0,0,0,6835492088,6835492088,0
2011,05,0,0,0,7009799378,7009799378,0
2011,06,0,0,0,6536675534,6536675534,0
2011,07,0,0,0,6571730164,6571730164,0
2011,08,0,0,0,6514500361,6514500361,0
2011,09,0,0,0,5837738935,5837738935,0
2011,10,0,0,0,6974424665,6974424665,0
2011,11,0,0,0,7507641641,7507641641,0
2011,12,0,0,0,6396357939,6396357939,0
2012,01,0,0,0,7808477339,7808477339,0
2012,02,0,0,0,7530127141,7530127141,0
2012,03,0,0,0,7358543625,7358543625,0
2012,04,0,0,0,7220029422,7220029422,0
2012,05,0,0,0,7784479302,7784479302,0
2012,06,0,0,0,7524265988,7524265988,0
2012,07,0,0,0,7819376527,7819376527,0
2012,08,0,0,0,7885641059,7885641059,0
2012,09,0,0,0,7913689733,7913689733,0
2012,10,0,0,0,8379960050,8379960050,0
2012,11,0,0,0,8219987195,8219987195,0
2012,12,0,0,0,8033826900,8033826900,0
2013,01,0,0,0,9126210673,9126210673,0
2013,02,0,0,0,8100597857,8100597857,0
2013,03,0,0,0,8701419671,8701419671,0
2013,04,0,0,0,8049296729,8049296729,0
2013,05,0,0,0,8089099883,8089099883,0
2013,06,0,0,0,7759959725,7759959725,0
2013,07,0,0,0,8237301982,8237301982,0
2013,08,0,0,0,9306122925,9306122925,0
2013,09,0,0,0,9985326806,9985326806,0
2013,10,0,0,0,10775158269,10775158269,0
2013,11,0,0,0,10414877805,10414877805,0
2013,12,0,0,0,7102459747,7102459747,0
2014,01,0,0,0,7026531269,7026531269,0
2014,02,0,0,0,6718243109,6718243109,0
2014,03,0,0,0,7464128273,7464128273,0
2014,04,0,0,0,7216245221,7216245221,0
2014,05,0,0,0,7543277646,7543277646,0
2014,06,0,0,0,6577352648,6577352648,0
2014,07,0,0,0,6761059566,6761059566,0
2014,08,0,0,0,6687313714,6687313714,0
2014,09,0,0,0,7564600999,7564600999,0
2014,10,0,0,0,9669079813,6577533128,3091546685
2014,11,0,0,0,9181027274,6153537606,3027489668
2014,12,0,0,0,9109282269,5830332248,3278950021
2015,01,0,0,0,9589069146,6103767055,3485302091
2015,02,0,0,0,8694244918,5602710439,3091534479
2015,03,0,0,0,9677435301,6346602713,3330832588
2015,04,0,0,0,9421035574,6198945657,3222089917
2015,05,0,0,0,9657871297,6323801814,3334069483
2015,06,0,0,0,8203576103,5165413640,3038162463
2015,07,7665421980,3288755294,4376666686,8483698717,5229226022,3254472695
2015,08,7634815221,3302333038,4332482183,8304022031,5035534449,3268487582
2015,09,7655695037,3170203333,4485491704,8582061182,5409631355,3172429827
2015,10,7746031887,3268499132,4477532755,8781786976,5535704471,3246082505
2015,11,7524321290,3236601070,4287720220,8515190628,5296956116,3218234512
2015,12,7476287344,3376275307,4100012037,8651858036,5264446173,3387411863
2016,01,8154016303,3717836846,4436179457,9309261244,5569632502,3739628742
2016,02,7585859457,3334862272,4250997185,8680940753,5347709361,3333231392
2016,03,7673274617,3386684191,4286590426,8827529692,5407676056,3419853636
2016,04,7408147859,3258764002,4149383857,8873620523,5572235399,3301385124
2016,05,7586811330,3395033236,4191778094,8748968139,5330532334,3418435805
2016,06,7243630656,3354790945,3888839711,8347710510,4975092447,3372618063
2016,07,7834439589,3496573762,4337865827,8864627560,5363966439,3500661121
2016,08,8210865519,3515819303,4695046216,0,0,0
2016,09,7528292279,3393285781,4135006498,0,0,0
2016,10,7871021581,3509283891,4361737690,0,0,0
2016,11,7983113161,3591044925,4392068236,0,0,0
2016,12,7986152433,3776543855,4209608578,0,0,0
2017,01,8753941940,4231961542,4521980398,0,0,0
2017,02,7738463562,3711761399,4026702163,0,0,0
2017,03,8223465891,3903493989,4319971902,0,0,0
2017,04,7591080111,3639623119,3951456992,0,0,0
2017,05,7874558299,3686687720,4187870579,0,0,0
2017,06,7123934190,3519383193,3604550997,0,0,0
2017,07,7290503797,3725059253,3565444544,0,0,0
2017,08,7196978615,3621406302,3575572313,0,0,0
2017,09,7079052261,3531604369,3547447892,0,0,0
2017,10,7580772181,3673120542,3907651639,0,0,0
2017,11,7486072984,3670012061,3816060923,0,0,0
2017,12,7470527400,3830136304,3640391096,0,0,0
2018,01,8371116060,4259282371,4111833689,0,0,0
2018,02,7360334422,3725680728,3634653694,0,0,0
2018,03,8015146182,4049874257,3965271925,0,0,0
2018,04,7690353530,3927398111,3762955419,0,0,0
2018,05,7764840918,4089188522,3675652396,0,0,0
2018,06,7256416175,3977766741,3278649434,0,0,0
2018,07,7723165341,4266113752,3457051589,0,0,0
2018,08,7586492950,4187362161,3399130789,0,0,0
2018,09,0,0,0,0,0,0
